user_id,session_id,open_timestamp,close_timestamp,entry_point
U00702,S035089,2025-06-02 03:57:42,2025-06-02 04:05:42,search
U00702,S035090,2025-06-27 12:24:41,2025-06-27 12:39:41,push
U00702,S035091,2025-06-21 06:43:50,2025-06-21 07:13:50,push
U00702,S035092,2025-06-07 16:45:56,2025-06-07 17:08:56,promo_banner
U00702,S035093,2025-06-12 04:46:35,2025-06-12 05:13:35,search
U00702,S035094,2025-06-17 07:43:30,2025-06-17 08:09:30,search
U00702,S035095,2025-06-10 14:12:40,2025-06-10 14:29:40,push
U00702,S035096,2025-06-02 12:21:33,2025-06-02 12:49:33,push
U00702,S035097,2025-06-29 20:06:34,2025-06-29 20:11:34,search
U00702,S035098,2025-06-21 03:57:48,2025-06-21 04:02:48,push
U00702,S035099,2025-06-28 17:39:36,2025-06-28 17:48:36,direct
U00702,S035100,2025-06-17 09:40:36,2025-06-17 09:58:36,promo_banner
U00703,S035101,2025-06-24 07:56:39,2025-06-24 08:25:39,push
U00703,S035102,2025-06-18 10:59:37,2025-06-18 11:04:37,search
U00703,S035103,2025-06-16 06:33:15,2025-06-16 06:49:15,push
U00703,S035104,2025-06-13 17:55:49,2025-06-13 18:10:49,direct
U00703,S035105,2025-06-27 04:38:01,2025-06-27 05:02:01,direct
U00703,S035106,2025-06-02 03:35:13,2025-06-02 04:02:13,direct
U00703,S035107,2025-06-20 06:21:46,2025-06-20 06:42:46,push
U00703,S035108,2025-06-10 16:48:09,2025-06-10 17:14:09,push
U00703,S035109,2025-06-03 09:23:35,2025-06-03 09:49:35,search
U00703,S035110,2025-06-29 04:07:11,2025-06-29 04:35:11,search
U00703,S035111,2025-06-01 22:06:00,2025-06-01 22:11:00,push
U00703,S035112,2025-06-21 10:42:03,2025-06-21 11:05:03,search
U00703,S035113,2025-06-28 19:48:03,2025-06-28 19:52:03,search
U00703,S035114,2025-06-11 15:57:53,2025-06-11 16:14:53,search
U00703,S035115,2025-06-14 14:32:35,2025-06-14 14:53:35,search
U00703,S035116,2025-06-21 05:30:49,2025-06-21 05:56:49,promo_banner
U00703,S035117,2025-06-10 12:54:03,2025-06-10 13:16:03,search
U00703,S035118,2025-06-09 21:33:29,2025-06-09 21:52:29,search
U00703,S035119,2025-06-26 04:52:00,2025-06-26 05:08:00,search
U00703,S035120,2025-06-07 08:40:35,2025-06-07 08:48:35,push
U00703,S035121,2025-06-12 02:32:32,2025-06-12 02:55:32,search
U00703,S035122,2025-06-28 07:59:42,2025-06-28 08:23:42,promo_banner
U00703,S035123,2025-06-10 17:36:58,2025-06-10 17:43:58,push
U00703,S035124,2025-06-28 23:45:05,2025-06-29 00:01:05,direct
U00703,S035125,2025-06-27 21:09:20,2025-06-27 21:24:20,direct
U00703,S035126,2025-06-10 17:08:02,2025-06-10 17:34:02,direct
U00703,S035127,2025-06-23 02:14:04,2025-06-23 02:41:04,search
U00703,S035128,2025-06-15 21:05:18,2025-06-15 21:31:18,push
U00703,S035129,2025-06-02 20:39:43,2025-06-02 20:55:43,push
U00703,S035130,2025-06-19 06:34:40,2025-06-19 07:04:40,push
U00703,S035131,2025-06-25 20:21:39,2025-06-25 20:36:39,direct
U00703,S035132,2025-06-06 17:48:11,2025-06-06 17:54:11,search
U00703,S035133,2025-06-27 21:42:17,2025-06-27 21:46:17,direct
U00703,S035134,2025-06-19 08:50:26,2025-06-19 08:53:26,direct
U00703,S035135,2025-06-17 08:16:01,2025-06-17 08:30:01,push
U00703,S035136,2025-06-16 16:35:30,2025-06-16 16:56:30,search
U00703,S035137,2025-06-10 19:13:12,2025-06-10 19:30:12,push
U00703,S035138,2025-06-27 13:55:53,2025-06-27 14:22:53,push
U00703,S035139,2025-06-21 01:40:18,2025-06-21 01:47:18,push
U00703,S035140,2025-06-20 15:29:13,2025-06-20 15:50:13,push
U00703,S035141,2025-06-05 09:56:10,2025-06-05 10:13:10,push
U00703,S035142,2025-06-23 22:37:50,2025-06-23 22:58:50,search
U00703,S035143,2025-06-09 20:54:55,2025-06-09 21:21:55,direct
U00703,S035144,2025-06-29 02:55:57,2025-06-29 03:06:57,push
U00703,S035145,2025-06-02 05:26:14,2025-06-02 05:52:14,push
U00703,S035146,2025-06-01 20:51:51,2025-06-01 21:15:51,push
U00703,S035147,2025-06-17 14:51:55,2025-06-17 15:12:55,push
U00703,S035148,2025-06-15 14:35:59,2025-06-15 15:03:59,promo_banner
U00703,S035149,2025-06-05 19:36:33,2025-06-05 19:56:33,search
U00703,S035150,2025-06-05 16:32:35,2025-06-05 16:44:35,search
U00703,S035151,2025-06-10 00:33:37,2025-06-10 00:42:37,push
U00703,S035152,2025-06-11 21:54:17,2025-06-11 21:59:17,push
U00703,S035153,2025-06-28 03:59:15,2025-06-28 04:24:15,direct
U00703,S035154,2025-06-19 03:11:28,2025-06-19 03:40:28,direct
U00703,S035155,2025-06-13 10:16:53,2025-06-13 10:27:53,push
U00704,S035156,2025-06-16 14:34:44,2025-06-16 14:46:44,direct
U00704,S035157,2025-06-27 23:48:50,2025-06-28 00:03:50,search
U00704,S035158,2025-06-25 16:38:52,2025-06-25 16:42:52,search
U00704,S035159,2025-06-20 22:38:31,2025-06-20 22:48:31,push
U00704,S035160,2025-06-13 03:47:30,2025-06-13 03:57:30,direct
U00704,S035161,2025-06-03 20:08:50,2025-06-03 20:32:50,push
U00704,S035162,2025-06-16 08:05:49,2025-06-16 08:18:49,push
U00704,S035163,2025-06-01 19:09:26,2025-06-01 19:21:26,search
U00704,S035164,2025-06-13 16:32:09,2025-06-13 16:58:09,direct
U00704,S035165,2025-06-27 23:31:48,2025-06-27 23:55:48,direct
U00704,S035166,2025-06-18 02:25:48,2025-06-18 02:52:48,direct
U00704,S035167,2025-06-18 19:47:25,2025-06-18 20:05:25,direct
U00704,S035168,2025-06-13 06:41:02,2025-06-13 07:00:02,direct
U00704,S035169,2025-06-10 09:09:00,2025-06-10 09:39:00,search
U00704,S035170,2025-06-10 16:09:40,2025-06-10 16:38:40,direct
U00704,S035171,2025-06-10 23:53:24,2025-06-11 00:21:24,push
U00704,S035172,2025-06-29 06:28:32,2025-06-29 06:53:32,search
U00704,S035173,2025-06-22 13:56:32,2025-06-22 14:26:32,promo_banner
U00704,S035174,2025-06-28 17:58:49,2025-06-28 18:18:49,push
U00704,S035175,2025-06-07 00:54:13,2025-06-07 01:15:13,search
U00704,S035176,2025-06-22 04:36:50,2025-06-22 04:58:50,push
U00704,S035177,2025-06-25 06:26:04,2025-06-25 06:55:04,search
U00704,S035178,2025-06-27 01:32:02,2025-06-27 01:38:02,search
U00704,S035179,2025-06-28 03:14:42,2025-06-28 03:30:42,push
U00704,S035180,2025-06-25 13:25:23,2025-06-25 13:49:23,push
U00704,S035181,2025-06-20 13:27:59,2025-06-20 13:49:59,direct
U00704,S035182,2025-06-06 04:53:26,2025-06-06 05:01:26,push
U00704,S035183,2025-06-21 03:48:38,2025-06-21 04:15:38,push
U00704,S035184,2025-06-26 13:30:58,2025-06-26 13:58:58,search
U00704,S035185,2025-06-27 17:51:03,2025-06-27 18:04:03,push
U00704,S035186,2025-06-28 01:06:48,2025-06-28 01:26:48,search
U00704,S035187,2025-06-03 18:51:06,2025-06-03 19:06:06,promo_banner
U00704,S035188,2025-06-05 06:44:12,2025-06-05 06:53:12,direct
U00704,S035189,2025-06-16 01:29:56,2025-06-16 01:48:56,search
U00704,S035190,2025-06-18 03:46:02,2025-06-18 03:54:02,push
U00704,S035191,2025-06-27 01:17:21,2025-06-27 01:29:21,push
U00704,S035192,2025-06-11 13:57:05,2025-06-11 14:11:05,push
U00704,S035193,2025-06-16 06:36:11,2025-06-16 06:57:11,push
U00704,S035194,2025-06-14 22:47:35,2025-06-14 23:09:35,search
U00704,S035195,2025-06-24 19:06:05,2025-06-24 19:22:05,push
U00704,S035196,2025-06-01 00:23:50,2025-06-01 00:38:50,promo_banner
U00704,S035197,2025-06-28 10:45:23,2025-06-28 11:09:23,push
U00704,S035198,2025-06-10 22:20:25,2025-06-10 22:36:25,push
U00704,S035199,2025-06-16 01:45:36,2025-06-16 01:50:36,push
U00704,S035200,2025-06-29 22:45:24,2025-06-29 23:02:24,push
U00704,S035201,2025-06-10 07:12:04,2025-06-10 07:22:04,direct
U00704,S035202,2025-06-23 11:22:19,2025-06-23 11:35:19,push
U00704,S035203,2025-06-23 14:42:18,2025-06-23 15:11:18,search
U00704,S035204,2025-06-14 20:31:17,2025-06-14 20:46:17,direct
U00704,S035205,2025-06-19 08:02:01,2025-06-19 08:21:01,search
U00704,S035206,2025-06-20 02:21:24,2025-06-20 02:43:24,search
U00704,S035207,2025-06-14 05:07:20,2025-06-14 05:18:20,push
U00704,S035208,2025-06-23 02:41:14,2025-06-23 03:09:14,direct
U00704,S035209,2025-06-16 22:14:37,2025-06-16 22:19:37,push
U00704,S035210,2025-06-12 23:45:29,2025-06-12 23:54:29,push
U00705,S035211,2025-06-26 10:49:42,2025-06-26 11:13:42,push
U00705,S035212,2025-06-02 11:16:16,2025-06-02 11:31:16,push
U00705,S035213,2025-06-21 03:32:04,2025-06-21 03:46:04,push
U00705,S035214,2025-06-20 04:21:06,2025-06-20 04:46:06,push
U00705,S035215,2025-06-06 14:26:00,2025-06-06 14:29:00,push
U00705,S035216,2025-06-09 07:24:08,2025-06-09 07:27:08,search
U00705,S035217,2025-06-05 18:28:22,2025-06-05 18:31:22,direct
U00705,S035218,2025-06-27 08:29:03,2025-06-27 08:46:03,push
U00705,S035219,2025-06-21 05:39:15,2025-06-21 05:50:15,push
U00705,S035220,2025-06-20 05:30:08,2025-06-20 05:46:08,direct
U00705,S035221,2025-06-27 17:58:41,2025-06-27 18:19:41,direct
U00705,S035222,2025-06-09 18:16:55,2025-06-09 18:29:55,search
U00705,S035223,2025-06-09 02:08:51,2025-06-09 02:38:51,direct
U00705,S035224,2025-06-27 09:48:12,2025-06-27 10:12:12,direct
U00705,S035225,2025-06-01 14:35:18,2025-06-01 14:56:18,promo_banner
U00705,S035226,2025-06-16 00:14:50,2025-06-16 00:34:50,direct
U00705,S035227,2025-06-06 11:33:58,2025-06-06 11:53:58,push
U00705,S035228,2025-06-10 09:57:23,2025-06-10 10:18:23,search
U00705,S035229,2025-06-15 06:27:53,2025-06-15 06:52:53,push
U00705,S035230,2025-06-28 09:28:29,2025-06-28 09:48:29,push
U00705,S035231,2025-06-27 11:53:04,2025-06-27 12:04:04,push
U00705,S035232,2025-06-17 17:57:42,2025-06-17 18:26:42,search
U00706,S035233,2025-06-29 04:20:11,2025-06-29 04:28:11,push
U00706,S035234,2025-06-01 10:34:42,2025-06-01 10:48:42,promo_banner
U00706,S035235,2025-06-18 18:11:40,2025-06-18 18:22:40,promo_banner
U00706,S035236,2025-06-21 14:10:27,2025-06-21 14:18:27,direct
U00706,S035237,2025-06-27 00:36:04,2025-06-27 00:52:04,direct
U00706,S035238,2025-06-24 07:06:12,2025-06-24 07:13:12,search
U00706,S035239,2025-06-19 07:34:42,2025-06-19 07:45:42,search
U00706,S035240,2025-06-16 19:09:56,2025-06-16 19:32:56,search
U00706,S035241,2025-06-09 13:16:59,2025-06-09 13:25:59,push
U00706,S035242,2025-06-01 17:01:32,2025-06-01 17:23:32,push
U00706,S035243,2025-06-01 16:22:26,2025-06-01 16:43:26,direct
U00706,S035244,2025-06-28 15:14:04,2025-06-28 15:19:04,push
U00706,S035245,2025-06-01 11:36:28,2025-06-01 11:40:28,promo_banner
U00706,S035246,2025-06-19 01:13:59,2025-06-19 01:30:59,push
U00706,S035247,2025-06-17 09:39:41,2025-06-17 10:03:41,push
U00706,S035248,2025-06-13 04:22:34,2025-06-13 04:31:34,push
U00706,S035249,2025-06-09 21:14:00,2025-06-09 21:19:00,search
U00706,S035250,2025-06-27 18:13:49,2025-06-27 18:17:49,search
U00706,S035251,2025-06-12 07:05:06,2025-06-12 07:35:06,direct
U00706,S035252,2025-06-27 16:00:30,2025-06-27 16:17:30,search
U00706,S035253,2025-06-23 05:31:03,2025-06-23 05:47:03,search
U00706,S035254,2025-06-07 21:17:17,2025-06-07 21:43:17,push
U00706,S035255,2025-06-10 10:40:37,2025-06-10 11:00:37,push
U00706,S035256,2025-06-05 00:08:28,2025-06-05 00:11:28,push
U00706,S035257,2025-06-08 07:46:16,2025-06-08 08:07:16,search
U00706,S035258,2025-06-23 20:42:08,2025-06-23 21:05:08,push
U00706,S035259,2025-06-14 21:17:27,2025-06-14 21:40:27,push
U00706,S035260,2025-06-01 10:50:27,2025-06-01 11:13:27,push
U00706,S035261,2025-06-27 03:40:10,2025-06-27 04:09:10,search
U00706,S035262,2025-06-28 05:23:25,2025-06-28 05:33:25,direct
U00706,S035263,2025-06-26 11:35:19,2025-06-26 11:50:19,push
U00706,S035264,2025-06-25 17:35:42,2025-06-25 18:02:42,push
U00706,S035265,2025-06-07 02:15:09,2025-06-07 02:44:09,direct
U00706,S035266,2025-06-29 07:12:39,2025-06-29 07:38:39,search
U00706,S035267,2025-06-15 16:19:05,2025-06-15 16:36:05,push
U00706,S035268,2025-06-12 01:08:30,2025-06-12 01:31:30,search
U00706,S035269,2025-06-20 23:37:55,2025-06-21 00:06:55,push
U00706,S035270,2025-06-19 13:11:09,2025-06-19 13:37:09,push
U00706,S035271,2025-06-27 12:25:53,2025-06-27 12:48:53,search
U00706,S035272,2025-06-17 06:56:03,2025-06-17 07:20:03,push
U00706,S035273,2025-06-01 19:32:04,2025-06-01 20:00:04,push
U00706,S035274,2025-06-23 18:33:26,2025-06-23 19:03:26,promo_banner
U00706,S035275,2025-06-06 16:03:50,2025-06-06 16:15:50,direct
U00706,S035276,2025-06-02 09:03:07,2025-06-02 09:14:07,push
U00706,S035277,2025-06-10 07:51:16,2025-06-10 08:00:16,direct
U00706,S035278,2025-06-23 09:05:48,2025-06-23 09:34:48,search
U00706,S035279,2025-06-14 12:51:38,2025-06-14 13:17:38,push
U00706,S035280,2025-06-02 06:53:28,2025-06-02 07:06:28,search
U00706,S035281,2025-06-20 21:49:02,2025-06-20 22:05:02,push
U00706,S035282,2025-06-10 22:13:21,2025-06-10 22:25:21,push
U00706,S035283,2025-06-23 13:33:16,2025-06-23 13:51:16,search
U00706,S035284,2025-06-06 21:34:33,2025-06-06 22:01:33,push
U00706,S035285,2025-06-21 11:20:22,2025-06-21 11:47:22,search
U00706,S035286,2025-06-03 02:24:02,2025-06-03 02:37:02,search
U00706,S035287,2025-06-20 08:24:52,2025-06-20 08:45:52,push
U00707,S035288,2025-06-03 08:12:38,2025-06-03 08:29:38,search
U00707,S035289,2025-06-01 18:01:37,2025-06-01 18:17:37,search
U00707,S035290,2025-06-13 01:29:25,2025-06-13 01:49:25,push
U00707,S035291,2025-06-15 12:16:40,2025-06-15 12:39:40,push
U00707,S035292,2025-06-16 07:46:41,2025-06-16 07:58:41,push
U00707,S035293,2025-06-01 16:28:12,2025-06-01 16:57:12,search
U00707,S035294,2025-06-09 10:44:57,2025-06-09 11:06:57,search
U00707,S035295,2025-06-25 10:52:25,2025-06-25 11:22:25,search
U00707,S035296,2025-06-03 14:01:26,2025-06-03 14:05:26,push
U00707,S035297,2025-06-05 05:15:23,2025-06-05 05:44:23,promo_banner
U00707,S035298,2025-06-05 12:01:57,2025-06-05 12:09:57,direct
U00707,S035299,2025-06-29 10:36:14,2025-06-29 10:47:14,direct
U00707,S035300,2025-06-18 15:01:59,2025-06-18 15:16:59,push
U00707,S035301,2025-06-26 17:38:02,2025-06-26 17:48:02,search
U00707,S035302,2025-06-27 08:58:53,2025-06-27 09:18:53,direct
U00707,S035303,2025-06-19 22:52:37,2025-06-19 23:21:37,push
U00707,S035304,2025-06-16 21:01:20,2025-06-16 21:18:20,push
U00707,S035305,2025-06-14 08:49:27,2025-06-14 09:01:27,search
U00707,S035306,2025-06-23 04:47:01,2025-06-23 05:14:01,search
U00707,S035307,2025-06-28 22:03:18,2025-06-28 22:16:18,push
U00707,S035308,2025-06-28 07:50:53,2025-06-28 08:20:53,push
U00707,S035309,2025-06-09 10:49:56,2025-06-09 11:11:56,push
U00707,S035310,2025-06-18 09:23:05,2025-06-18 09:42:05,push
U00707,S035311,2025-06-12 09:39:14,2025-06-12 09:43:14,search
U00707,S035312,2025-06-21 07:42:14,2025-06-21 08:09:14,push
U00707,S035313,2025-06-06 00:56:11,2025-06-06 01:23:11,direct
U00707,S035314,2025-06-03 01:35:53,2025-06-03 01:42:53,push
U00707,S035315,2025-06-13 04:40:47,2025-06-13 04:58:47,direct
U00707,S035316,2025-06-04 08:43:17,2025-06-04 09:05:17,push
U00707,S035317,2025-06-29 09:23:38,2025-06-29 09:36:38,search
U00707,S035318,2025-06-10 04:17:40,2025-06-10 04:25:40,search
U00707,S035319,2025-06-09 02:35:22,2025-06-09 02:44:22,push
U00707,S035320,2025-06-28 23:46:35,2025-06-29 00:16:35,search
U00707,S035321,2025-06-19 07:15:49,2025-06-19 07:31:49,push
U00707,S035322,2025-06-24 08:17:46,2025-06-24 08:30:46,push
U00707,S035323,2025-06-08 05:50:23,2025-06-08 06:05:23,search
U00707,S035324,2025-06-14 05:49:03,2025-06-14 05:52:03,search
U00707,S035325,2025-06-22 16:17:04,2025-06-22 16:43:04,push
U00707,S035326,2025-06-28 09:09:47,2025-06-28 09:23:47,direct
U00707,S035327,2025-06-06 05:47:48,2025-06-06 06:03:48,push
U00707,S035328,2025-06-21 10:14:26,2025-06-21 10:29:26,search
U00707,S035329,2025-06-21 15:38:55,2025-06-21 15:49:55,direct
U00707,S035330,2025-06-22 04:49:33,2025-06-22 05:00:33,push
U00707,S035331,2025-06-13 06:28:23,2025-06-13 06:48:23,push
U00707,S035332,2025-06-01 17:52:55,2025-06-01 17:55:55,push
U00707,S035333,2025-06-21 03:37:01,2025-06-21 03:52:01,push
U00707,S035334,2025-06-11 10:50:21,2025-06-11 11:00:21,push
U00707,S035335,2025-06-21 04:07:17,2025-06-21 04:12:17,search
U00707,S035336,2025-06-02 20:01:21,2025-06-02 20:09:21,search
U00707,S035337,2025-06-11 00:57:11,2025-06-11 01:00:11,search
U00707,S035338,2025-06-22 23:23:34,2025-06-22 23:29:34,push
U00707,S035339,2025-06-09 02:37:17,2025-06-09 03:06:17,push
U00707,S035340,2025-06-20 22:01:40,2025-06-20 22:26:40,push
U00707,S035341,2025-06-05 12:55:33,2025-06-05 13:05:33,search
U00707,S035342,2025-06-02 08:52:04,2025-06-02 09:07:04,search
U00708,S035343,2025-06-25 16:25:29,2025-06-25 16:34:29,search
U00708,S035344,2025-06-28 22:49:23,2025-06-28 23:06:23,push
U00708,S035345,2025-06-29 00:41:46,2025-06-29 01:10:46,direct
U00708,S035346,2025-06-13 13:28:47,2025-06-13 13:56:47,direct
U00708,S035347,2025-06-02 23:43:47,2025-06-03 00:12:47,search
U00708,S035348,2025-06-22 00:06:14,2025-06-22 00:21:14,search
U00708,S035349,2025-06-14 10:22:57,2025-06-14 10:37:57,push
U00708,S035350,2025-06-04 03:18:31,2025-06-04 03:42:31,push
U00708,S035351,2025-06-24 10:49:39,2025-06-24 11:14:39,search
U00708,S035352,2025-06-11 21:31:43,2025-06-11 21:40:43,push
U00708,S035353,2025-06-25 17:55:15,2025-06-25 18:04:15,search
U00708,S035354,2025-06-28 01:02:15,2025-06-28 01:27:15,direct
U00708,S035355,2025-06-26 03:14:57,2025-06-26 03:26:57,push
U00708,S035356,2025-06-14 03:18:24,2025-06-14 03:33:24,push
U00708,S035357,2025-06-17 09:42:35,2025-06-17 10:11:35,push
U00708,S035358,2025-06-21 02:21:11,2025-06-21 02:45:11,direct
U00708,S035359,2025-06-24 23:12:40,2025-06-24 23:31:40,push
U00708,S035360,2025-06-27 04:25:10,2025-06-27 04:54:10,search
U00708,S035361,2025-06-04 11:20:03,2025-06-04 11:45:03,search
U00708,S035362,2025-06-28 14:10:44,2025-06-28 14:40:44,search
U00708,S035363,2025-06-17 06:27:31,2025-06-17 06:52:31,direct
U00708,S035364,2025-06-11 19:01:46,2025-06-11 19:21:46,direct
U00708,S035365,2025-06-24 09:05:10,2025-06-24 09:12:10,push
U00708,S035366,2025-06-17 16:50:01,2025-06-17 17:09:01,direct
U00708,S035367,2025-06-15 12:20:23,2025-06-15 12:31:23,direct
U00708,S035368,2025-06-18 13:31:40,2025-06-18 14:00:40,push
U00708,S035369,2025-06-12 10:34:34,2025-06-12 10:37:34,direct
U00708,S035370,2025-06-27 00:14:51,2025-06-27 00:28:51,push
U00708,S035371,2025-06-01 01:39:42,2025-06-01 02:01:42,search
U00708,S035372,2025-06-16 03:52:02,2025-06-16 04:19:02,search
U00708,S035373,2025-06-15 15:15:07,2025-06-15 15:43:07,direct
U00708,S035374,2025-06-03 05:54:00,2025-06-03 06:23:00,direct
U00708,S035375,2025-06-04 05:35:45,2025-06-04 05:49:45,push
U00708,S035376,2025-06-08 17:14:52,2025-06-08 17:23:52,search
U00708,S035377,2025-06-29 13:46:56,2025-06-29 14:12:56,push
U00708,S035378,2025-06-02 04:24:09,2025-06-02 04:38:09,direct
U00708,S035379,2025-06-09 18:42:06,2025-06-09 19:04:06,push
U00708,S035380,2025-06-07 02:18:16,2025-06-07 02:48:16,direct
U00708,S035381,2025-06-23 17:14:35,2025-06-23 17:25:35,search
U00708,S035382,2025-06-20 10:42:54,2025-06-20 11:08:54,push
U00708,S035383,2025-06-12 03:50:04,2025-06-12 04:19:04,push
U00708,S035384,2025-06-10 15:22:33,2025-06-10 15:31:33,push
U00708,S035385,2025-06-20 23:31:28,2025-06-20 23:42:28,search
U00708,S035386,2025-06-29 08:47:34,2025-06-29 08:57:34,push
U00708,S035387,2025-06-03 12:23:25,2025-06-03 12:39:25,search
U00708,S035388,2025-06-09 20:24:01,2025-06-09 20:38:01,search
U00708,S035389,2025-06-24 04:56:16,2025-06-24 05:17:16,push
U00708,S035390,2025-06-10 10:26:32,2025-06-10 10:37:32,direct
U00708,S035391,2025-06-27 13:04:45,2025-06-27 13:10:45,search
U00708,S035392,2025-06-29 14:11:58,2025-06-29 14:40:58,promo_banner
U00708,S035393,2025-06-15 18:11:06,2025-06-15 18:14:06,direct
U00708,S035394,2025-06-08 05:27:45,2025-06-08 05:38:45,search
U00708,S035395,2025-06-18 04:05:37,2025-06-18 04:26:37,search
U00708,S035396,2025-06-13 07:49:58,2025-06-13 08:19:58,direct
U00708,S035397,2025-06-16 12:08:02,2025-06-16 12:37:02,search
U00709,S035398,2025-06-15 22:54:38,2025-06-15 23:24:38,push
U00709,S035399,2025-06-12 05:44:15,2025-06-12 05:54:15,push
U00709,S035400,2025-06-21 18:25:36,2025-06-21 18:42:36,search
U00709,S035401,2025-06-21 12:34:15,2025-06-21 12:52:15,push
U00709,S035402,2025-06-26 11:44:46,2025-06-26 11:48:46,direct
U00709,S035403,2025-06-29 11:33:54,2025-06-29 11:36:54,direct
U00709,S035404,2025-06-06 12:06:40,2025-06-06 12:17:40,direct
U00709,S035405,2025-06-03 17:15:52,2025-06-03 17:28:52,search
U00709,S035406,2025-06-01 18:59:36,2025-06-01 19:23:36,push
U00709,S035407,2025-06-26 00:33:08,2025-06-26 00:36:08,search
U00709,S035408,2025-06-27 19:44:15,2025-06-27 19:59:15,search
U00709,S035409,2025-06-22 00:34:22,2025-06-22 00:52:22,search
U00709,S035410,2025-06-21 15:13:34,2025-06-21 15:18:34,push
U00709,S035411,2025-06-07 04:13:34,2025-06-07 04:21:34,push
U00709,S035412,2025-06-13 19:47:42,2025-06-13 20:11:42,search
U00709,S035413,2025-06-14 08:54:46,2025-06-14 09:00:46,push
U00709,S035414,2025-06-06 19:51:58,2025-06-06 20:13:58,push
U00709,S035415,2025-06-27 03:35:20,2025-06-27 03:58:20,push
U00709,S035416,2025-06-21 10:17:13,2025-06-21 10:23:13,push
U00709,S035417,2025-06-17 20:31:40,2025-06-17 20:42:40,push
U00709,S035418,2025-06-24 04:37:28,2025-06-24 04:55:28,direct
U00709,S035419,2025-06-19 13:35:07,2025-06-19 13:40:07,search
U00709,S035420,2025-06-10 07:02:12,2025-06-10 07:07:12,direct
U00709,S035421,2025-06-20 00:43:16,2025-06-20 00:52:16,direct
U00709,S035422,2025-06-29 22:38:56,2025-06-29 22:44:56,direct
U00709,S035423,2025-06-08 16:05:42,2025-06-08 16:35:42,search
U00709,S035424,2025-06-19 14:19:39,2025-06-19 14:37:39,direct
U00709,S035425,2025-06-02 06:14:39,2025-06-02 06:40:39,direct
U00709,S035426,2025-06-22 16:37:07,2025-06-22 16:57:07,push
U00709,S035427,2025-06-24 14:46:19,2025-06-24 14:49:19,push
U00709,S035428,2025-06-14 06:14:12,2025-06-14 06:40:12,push
U00709,S035429,2025-06-23 21:21:27,2025-06-23 21:48:27,push
U00709,S035430,2025-06-19 10:20:05,2025-06-19 10:34:05,direct
U00709,S035431,2025-06-20 00:04:38,2025-06-20 00:22:38,search
U00709,S035432,2025-06-24 01:10:26,2025-06-24 01:20:26,promo_banner
U00709,S035433,2025-06-04 06:30:58,2025-06-04 06:46:58,push
U00709,S035434,2025-06-25 05:11:12,2025-06-25 05:15:12,direct
U00709,S035435,2025-06-03 16:57:38,2025-06-03 17:11:38,direct
U00709,S035436,2025-06-06 20:19:58,2025-06-06 20:29:58,push
U00709,S035437,2025-06-03 02:45:54,2025-06-03 02:50:54,push
U00709,S035438,2025-06-10 05:22:10,2025-06-10 05:31:10,push
