user_id,event_timestamp,current_lat,current_lon,battery_level,current_app_screen
U00064,2025-06-27 18:21:51,-7.308794117327408,112.6509050448352,61,feed
U00213,2025-06-17 02:47:05,-7.132323687211577,112.78320093690608,48,feed
U00544,2025-06-01 11:38:03,-7.206921828024678,112.67892782578703,33,feed
U00299,2025-06-28 14:29:52,-7.248528162600699,112.65853220510014,53,cart
U00365,2025-06-28 08:55:04,-7.254467057185671,112.76092436426003,15,feed
U00573,2025-06-10 23:15:44,-7.282147078420232,112.79467454979768,20,feed
U00623,2025-06-12 12:26:47,-7.2739396513085435,112.83790938957668,36,feed
U00415,2025-06-18 17:08:16,-7.1292671785173285,112.67254232787528,36,feed
U00690,2025-06-16 06:02:04,-7.212998599272614,112.62548879664476,61,feed
U00364,2025-06-24 04:06:12,-7.268637388473709,112.65573354790037,23,checkout
U00082,2025-06-26 20:16:21,-7.137316697992667,112.65856542606923,71,feed
U00109,2025-06-15 08:30:12,-7.229048264866999,112.71963451264764,38,payment
U00451,2025-06-02 10:56:25,-7.1525509817053985,112.57010031491821,80,feed
U00527,2025-06-08 18:03:53,-7.191936099120238,112.65392135841498,64,cart
U00548,2025-06-08 18:28:02,-7.136825932824514,112.59519549114985,13,feed
U00435,2025-06-06 00:46:31,-7.169768830760033,112.55884793070565,16,feed
U00239,2025-06-23 06:17:47,-7.250803230337317,112.74478423789813,41,feed
U00451,2025-06-02 16:28:19,-7.158068102924398,112.78390098485491,90,history
U00546,2025-06-13 18:52:59,-7.212577629617785,112.80785633399319,48,cart
U00402,2025-06-20 23:57:45,-7.115612945455188,112.7908530926123,37,feed
U00333,2025-06-10 22:19:30,-7.262843827754727,112.73097220620652,94,feed
U00719,2025-06-29 01:32:41,-7.177076385455938,112.69413236512216,44,cart
U00292,2025-06-05 04:23:04,-7.262044409613799,112.73927467143687,32,feed
U00455,2025-06-02 18:14:02,-7.069803827408865,112.76312887068087,37,feed
U00323,2025-06-24 09:41:43,-7.218161736252805,112.82661074298888,36,feed
U00034,2025-06-18 19:54:12,-7.056797903357753,112.69919749469425,88,cart
U00692,2025-06-17 12:58:15,-7.140182926701194,112.74003520959639,75,feed
U00663,2025-06-06 04:53:05,-7.2201065801072675,112.57909610618995,5,feed
U00417,2025-06-14 16:56:57,-7.0983274790057775,112.747693775528,51,cart
U00619,2025-06-24 04:57:50,-7.311852248942902,112.77613702680102,84,feed
U00098,2025-06-19 01:19:41,-7.207656327851253,112.55498262954403,66,feed
U00609,2025-06-09 03:45:46,-7.219026902104071,112.64226202088048,21,feed
U00106,2025-06-07 06:54:10,-7.304489941159767,112.61019210320724,13,cart
U00272,2025-06-18 12:41:35,-7.2806668679583995,112.55337474355505,33,feed
U00297,2025-06-29 00:10:21,-7.098594980634573,112.60731432531631,61,payment
U00161,2025-06-29 08:36:22,-7.133353750714997,112.77287787724113,20,feed
U00232,2025-06-09 20:38:38,-7.193513693092017,112.82115401594572,18,history
U00077,2025-06-25 20:50:56,-7.277305018520004,112.82543879079962,68,cart
U00545,2025-06-04 21:02:26,-7.103674169844071,112.70328754155672,83,feed
U00225,2025-06-25 14:12:07,-7.27613967647503,112.66480802421665,27,feed
U00124,2025-06-05 11:08:23,-7.325300936361863,112.74896865964483,80,feed
U00731,2025-06-09 03:35:12,-7.1762706993789775,112.83317511131344,37,cart
U00539,2025-06-15 18:05:49,-7.123958048438387,112.57802069667618,60,cart
U00340,2025-06-09 03:13:58,-7.278165738094846,112.80220505747897,46,feed
U00218,2025-06-13 23:25:23,-7.323505566528246,112.64482664217658,60,feed
U00252,2025-06-15 16:58:24,-7.241608168378931,112.78168407021312,76,feed
U00238,2025-06-26 15:38:33,-7.202202240292482,112.72701305768328,71,payment
U00028,2025-06-13 12:51:48,-7.180120094505406,112.75134683353501,62,checkout
U00482,2025-06-01 00:35:02,-7.136816851137864,112.76927672125174,18,cart
U00777,2025-06-01 02:52:47,-7.1268173932684995,112.6793520160895,75,cart
U00205,2025-06-11 16:47:12,-7.274017668039323,112.76602792211293,37,history
U00428,2025-06-17 23:11:27,-7.327810687877445,112.55076861167815,91,feed
U00287,2025-06-17 19:47:19,-7.336829143535858,112.64521850793022,34,checkout
U00664,2025-06-02 16:56:31,-7.114812672483739,112.77846250459064,35,checkout
U00609,2025-06-21 09:34:05,-7.123957071171576,112.81325602436338,16,feed
U00757,2025-06-11 07:05:40,-7.076593116218952,112.82863798640642,49,checkout
U00378,2025-06-20 19:50:48,-7.135338567212074,112.77727761484817,43,feed
U00648,2025-06-04 17:28:45,-7.1640069509974165,112.81865758157346,41,cart
U00457,2025-06-17 07:54:27,-7.087493982927431,112.6985967793396,68,payment
U00110,2025-06-29 23:30:32,-7.182363352519526,112.70829486659774,9,feed
U00681,2025-06-14 10:32:30,-7.051893375580336,112.73348266040426,94,cart
U00135,2025-06-29 03:22:17,-7.151694860085002,112.81586412537642,55,cart
U00227,2025-06-29 07:15:56,-7.229524382223267,112.84605238864354,84,feed
U00158,2025-06-23 11:43:31,-7.290771901389668,112.80978818663016,95,cart
U00685,2025-06-12 14:32:25,-7.16258473778415,112.72162345773455,77,feed
U00485,2025-06-23 10:14:10,-7.2606218491876175,112.55798324705613,96,cart
U00135,2025-06-13 05:18:56,-7.3414137128331,112.65002406097472,10,cart
U00522,2025-06-27 18:40:38,-7.340711489332681,112.69751902765402,11,cart
U00785,2025-06-21 10:21:49,-7.211210254781077,112.80884053606754,51,feed
U00692,2025-06-06 12:40:42,-7.269500067182315,112.79442967715208,9,feed
U00351,2025-06-25 02:47:51,-7.3311710801483985,112.70882698347998,10,feed
U00012,2025-06-21 12:40:14,-7.311252984163316,112.78945928110166,37,feed
U00700,2025-06-05 01:20:28,-7.270780663069916,112.59964213368644,68,history
U00407,2025-06-13 23:19:25,-7.33396945980549,112.70006916537034,23,feed
U00496,2025-06-07 21:57:29,-7.177178899502757,112.57864620348059,16,feed
U00199,2025-06-07 17:50:35,-7.135365560589932,112.66400410063407,28,feed
U00751,2025-06-16 14:58:21,-7.124493247784921,112.76607469746287,59,cart
U00297,2025-06-26 22:56:12,-7.260639674983577,112.76229114861371,46,feed
U00225,2025-06-23 11:44:55,-7.055298379995412,112.79484113989493,88,feed
U00722,2025-06-18 12:23:12,-7.237665282107697,112.6729137913575,30,feed
U00674,2025-06-21 17:05:28,-7.099210087287016,112.63114651892006,9,payment
U00483,2025-06-16 04:56:58,-7.246821532940664,112.67342199999564,82,feed
U00456,2025-06-07 20:27:34,-7.344595790150608,112.68365791304407,97,cart
U00568,2025-06-05 20:36:51,-7.147399701119296,112.63106030274696,53,feed
U00112,2025-06-27 04:09:14,-7.081940512721155,112.80488604924713,41,cart
U00156,2025-06-18 16:49:50,-7.185848301931925,112.76712994445488,30,cart
U00519,2025-06-04 12:07:47,-7.182471556603643,112.79428256105638,43,checkout
U00432,2025-06-12 01:48:27,-7.282628489120146,112.8278525800842,18,feed
U00700,2025-06-09 14:01:41,-7.259105102624773,112.73773741080159,92,feed
U00401,2025-06-05 12:22:01,-7.104022211528618,112.62315397163404,16,cart
U00720,2025-06-10 18:24:11,-7.3465364256146835,112.58250170468666,11,feed
U00623,2025-06-12 22:01:22,-7.0966264538816874,112.63248710633056,99,cart
U00441,2025-06-22 09:31:42,-7.217892088398833,112.75143150917755,52,feed
U00015,2025-06-01 17:14:35,-7.090125962712988,112.56451646429623,19,cart
U00050,2025-06-25 01:03:02,-7.22540522689988,112.70738777579336,45,cart
U00244,2025-06-26 04:25:31,-7.110537666277518,112.64051851718541,52,cart
U00486,2025-06-04 18:16:58,-7.341867298660423,112.73579377841045,95,feed
U00418,2025-06-18 22:12:17,-7.2661481681177875,112.69102017722193,47,feed
U00490,2025-06-05 12:21:25,-7.314327787656318,112.74283776971247,64,feed
U00595,2025-06-28 18:54:22,-7.328535771693997,112.60603943669429,29,feed
U00699,2025-06-03 22:56:55,-7.16340242904305,112.64484257200124,47,feed
U00661,2025-06-28 18:21:30,-7.264746798221786,112.64682055023805,6,checkout
U00100,2025-06-05 09:49:38,-7.157439708476327,112.76850070000475,58,payment
U00779,2025-06-28 06:52:11,-7.226524850074151,112.55959621894831,51,cart
U00556,2025-06-22 04:06:24,-7.0722462816595835,112.7899761731222,71,feed
U00016,2025-06-03 18:40:44,-7.341758267980934,112.59413998077572,40,feed
U00489,2025-06-23 02:49:13,-7.085685149165531,112.56102580162833,89,cart
U00542,2025-06-17 01:09:52,-7.094285552862334,112.72356324680771,35,feed
U00012,2025-06-28 02:20:03,-7.324899968573781,112.66436872647961,21,feed
U00307,2025-06-04 08:18:38,-7.102319052943086,112.80853009539189,88,checkout
U00220,2025-06-21 01:39:43,-7.340577245720807,112.82877071814838,85,feed
U00193,2025-06-23 18:28:50,-7.193312164778018,112.84028197272718,83,feed
U00264,2025-06-05 07:48:24,-7.296722787390781,112.69144978159949,95,cart
U00257,2025-06-28 00:48:17,-7.100391446655955,112.56309878231235,65,feed
U00084,2025-06-10 11:34:33,-7.312908578647806,112.78975211103304,29,feed
U00416,2025-06-22 11:20:45,-7.299187797469705,112.5642775258076,7,checkout
U00178,2025-06-07 12:34:03,-7.197353405507765,112.58624263246023,12,feed
U00315,2025-06-16 23:28:12,-7.1416255833147675,112.57366550355749,54,feed
U00462,2025-06-22 00:28:59,-7.0882485710445655,112.81810943260923,41,cart
U00265,2025-06-17 10:00:38,-7.349835765553813,112.6146444258117,82,cart
U00269,2025-06-14 10:50:05,-7.2416341123423935,112.84250499166862,23,feed
U00494,2025-06-23 20:01:41,-7.235341603335286,112.75316417728308,54,checkout
U00675,2025-06-17 19:01:51,-7.21127278904834,112.5784537571377,98,feed
U00397,2025-06-20 09:24:05,-7.067358783856055,112.70307422879551,35,checkout
U00445,2025-06-17 02:13:14,-7.300998801446831,112.65704267189379,87,cart
U00472,2025-06-13 12:45:00,-7.323135915138405,112.7625098422282,37,feed
U00530,2025-06-18 18:06:40,-7.3224628259429965,112.80239947333914,19,payment
U00151,2025-06-16 03:43:30,-7.314189440949684,112.78925173778194,55,cart
U00662,2025-06-10 07:08:21,-7.098973345813644,112.75739268409001,91,feed
U00469,2025-06-26 11:48:17,-7.327485732461284,112.58564084060829,87,cart
U00372,2025-06-18 22:02:32,-7.073182495474093,112.7075046502843,21,cart
U00488,2025-06-04 23:07:00,-7.327541250034934,112.57089217137666,97,feed
U00779,2025-06-26 10:06:52,-7.210700131759209,112.70369336593842,10,cart
U00438,2025-06-12 01:11:35,-7.253736207375522,112.65280360226878,75,feed
U00172,2025-06-21 11:16:52,-7.323544902391531,112.7509599558833,60,cart
U00068,2025-06-11 07:47:55,-7.100594131895672,112.56677459929355,17,cart
U00330,2025-06-13 13:53:19,-7.095673784334905,112.58024080646301,57,checkout
U00220,2025-06-15 12:28:11,-7.0705939400212445,112.8421048508674,99,checkout
U00154,2025-06-24 22:57:16,-7.120078624143504,112.6973314528109,66,feed
U00687,2025-06-02 12:38:33,-7.210140735714382,112.60681504225104,25,payment
U00089,2025-06-14 00:55:59,-7.331002313082408,112.73603816845379,77,feed
U00460,2025-06-06 06:22:51,-7.142087006713905,112.7224598363675,39,feed
U00485,2025-06-10 22:30:38,-7.1361392193636375,112.72990619059941,5,feed
U00400,2025-06-01 10:00:37,-7.230355075748027,112.57283292427698,29,history
U00204,2025-06-21 13:38:54,-7.346902917239607,112.725901134148,68,feed
U00656,2025-06-24 05:21:52,-7.134097276068731,112.62050288663023,98,feed
U00674,2025-06-25 11:38:00,-7.2527041589988395,112.83555754559008,69,feed
U00267,2025-06-13 11:59:30,-7.216583364357577,112.78704461897023,84,cart
U00401,2025-06-27 10:11:39,-7.131846256072874,112.65165650803293,35,feed
U00695,2025-06-17 00:23:52,-7.337086029815361,112.8380672546052,99,feed
U00582,2025-06-02 08:12:34,-7.195582829864736,112.68428688304209,33,feed
U00698,2025-06-28 16:38:43,-7.135185467780541,112.64127863483567,88,cart
U00135,2025-06-03 02:38:37,-7.288739308487865,112.64613088468857,5,feed
U00292,2025-06-05 03:50:04,-7.145468579372394,112.81428702448002,88,history
U00067,2025-06-08 12:02:44,-7.128550318814749,112.73282084583516,80,cart
U00181,2025-06-24 14:08:27,-7.163660546443524,112.82920462908525,44,feed
U00732,2025-06-25 22:18:37,-7.240739572340987,112.56240951892225,90,feed
U00149,2025-06-12 11:40:30,-7.188456165624891,112.66801642087138,44,cart
U00282,2025-06-20 08:32:42,-7.1799159101501795,112.61661851132722,28,feed
U00481,2025-06-15 12:33:11,-7.093859422007507,112.68299980905684,72,payment
U00099,2025-06-16 17:43:07,-7.327983562310056,112.59060349907914,36,feed
U00430,2025-06-21 01:45:57,-7.150943064477827,112.64464955195614,82,cart
U00270,2025-06-12 19:29:16,-7.205351090593953,112.84643496828411,47,feed
U00239,2025-06-10 14:13:45,-7.316756305105702,112.63355118748323,60,feed
U00329,2025-06-07 12:41:54,-7.213920740958318,112.60120502744257,16,checkout
U00483,2025-06-24 18:15:44,-7.113145231042786,112.57972885277388,16,checkout
U00209,2025-06-24 10:02:20,-7.315621340058737,112.82042758039931,13,feed
U00729,2025-06-12 02:19:05,-7.221979804657711,112.71719874200302,87,feed
U00519,2025-06-24 14:12:34,-7.181589369529586,112.67995520220505,43,feed
U00673,2025-06-25 15:04:58,-7.063779848485779,112.77220524421944,40,cart
U00291,2025-06-15 20:35:19,-7.340460698068504,112.69780298290155,23,history
U00736,2025-06-04 03:10:30,-7.216479155427658,112.6132104407173,39,feed
U00101,2025-06-24 20:41:02,-7.069582708056176,112.6426732863317,14,cart
U00365,2025-06-12 05:20:29,-7.297621394272389,112.63233249445126,8,cart
U00662,2025-06-10 13:30:10,-7.157341177012737,112.69536923820152,18,feed
U00150,2025-06-08 16:06:13,-7.172900879279795,112.78716677141816,72,cart
U00089,2025-06-29 19:44:51,-7.294253251367843,112.80278820709854,35,feed
U00316,2025-06-16 06:37:37,-7.126930241646833,112.61729696836983,70,cart
U00378,2025-06-11 21:38:21,-7.082067659115879,112.7883576725694,24,feed
U00330,2025-06-15 03:29:24,-7.105465465203729,112.78968539449652,36,feed
U00779,2025-06-04 14:40:06,-7.159387099860358,112.63815007040891,100,feed
U00496,2025-06-27 00:01:24,-7.134650547385743,112.824337764831,90,payment
U00147,2025-06-06 12:11:24,-7.200150376220712,112.58095130881367,5,history
U00245,2025-06-25 10:42:25,-7.222399456780917,112.83606790985095,82,feed
U00125,2025-06-13 06:41:33,-7.136849417164712,112.8447022789687,24,feed
U00400,2025-06-01 04:11:08,-7.233264836852398,112.64811136659553,26,feed
U00227,2025-06-21 05:06:22,-7.1901041922362525,112.65502841509145,42,cart
U00763,2025-06-15 19:19:57,-7.117757911517513,112.83901699177407,83,checkout
U00464,2025-06-15 20:52:22,-7.275473646164976,112.68124535328656,66,feed
U00552,2025-06-10 02:02:46,-7.226273061009981,112.76009120652789,61,feed
U00523,2025-06-11 04:35:47,-7.23304441756189,112.6160795238077,71,cart
U00175,2025-06-15 06:52:37,-7.098812273654434,112.62168192919677,71,feed
U00691,2025-06-08 05:21:47,-7.059076780377838,112.69292180231795,60,payment
U00378,2025-06-27 17:07:03,-7.228649570103077,112.6961656751023,84,history
U00510,2025-06-13 08:03:54,-7.073232195857647,112.62726910416825,21,feed
U00250,2025-06-03 20:15:31,-7.1934995015200185,112.5737269435921,50,feed
U00717,2025-06-12 17:59:31,-7.082101036256606,112.57964458358852,46,checkout
U00331,2025-06-29 19:24:40,-7.283852516895309,112.57722932591287,75,feed
U00404,2025-06-18 21:26:47,-7.083761340656462,112.60129376505476,82,payment
U00141,2025-06-19 10:53:47,-7.1963154889447605,112.65489939075907,12,cart
U00275,2025-06-11 23:22:22,-7.139062578850715,112.73921385501853,86,feed
U00255,2025-06-29 12:47:42,-7.174883212507611,112.64311535954342,74,payment
U00153,2025-06-26 06:21:44,-7.109676078652452,112.8161071293191,25,payment
U00734,2025-06-14 10:47:51,-7.147133599775909,112.62198340378943,5,feed
U00493,2025-06-08 13:43:34,-7.0809453264970665,112.69309027170605,17,payment
U00506,2025-06-05 11:04:49,-7.150727579740962,112.61785652349141,53,feed
U00586,2025-06-09 11:52:03,-7.066584983848955,112.80892493920068,34,feed
U00235,2025-06-07 23:06:48,-7.275675887622267,112.63120271197738,27,feed
U00642,2025-06-09 03:13:45,-7.277701375440219,112.60313191161326,23,feed
U00738,2025-06-25 18:29:52,-7.226922451460415,112.81900028857955,63,feed
U00187,2025-06-11 04:31:18,-7.073690658382201,112.62804707083157,38,cart
U00468,2025-06-08 19:34:26,-7.227609092611204,112.6212218925857,71,cart
U00008,2025-06-12 14:42:50,-7.183907185889532,112.56442537034926,89,checkout
U00527,2025-06-08 02:30:41,-7.284846163528398,112.80539049216526,56,feed
U00307,2025-06-07 21:08:16,-7.255981206584414,112.60716270141484,88,cart
U00301,2025-06-02 20:15:51,-7.112035264740806,112.68101820417799,31,feed
U00603,2025-06-27 01:33:56,-7.267262894591472,112.621463763894,96,cart
U00731,2025-06-09 19:29:21,-7.13656287416355,112.64013430107089,67,feed
U00299,2025-06-23 14:00:08,-7.195626688304301,112.81780743102375,89,checkout
U00380,2025-06-19 21:38:37,-7.109172676787671,112.68107135668667,9,checkout
U00059,2025-06-20 18:59:47,-7.1023028427139705,112.76353089960412,65,feed
U00472,2025-06-13 13:56:08,-7.221341295184089,112.65833970460385,47,feed
U00783,2025-06-29 15:55:27,-7.345236400847337,112.82967264742516,23,feed
U00784,2025-06-04 15:37:06,-7.264266787295088,112.65565479195476,20,feed
U00026,2025-06-22 16:52:20,-7.1641544579648455,112.5642527691452,52,checkout
U00447,2025-06-11 22:44:48,-7.275271361926116,112.72443999118921,29,cart
U00484,2025-06-26 14:54:21,-7.142190528403253,112.58751834066939,48,cart
U00640,2025-06-18 15:18:42,-7.187501187032729,112.56663937689643,61,payment
U00771,2025-06-10 22:48:35,-7.175662524325599,112.56364022089964,51,feed
U00650,2025-06-14 00:05:32,-7.108722483608853,112.8390375304438,59,feed
U00020,2025-06-13 04:53:01,-7.084111976567283,112.72668832713252,64,feed
U00797,2025-06-22 10:35:16,-7.283836447672015,112.83607135011967,5,feed
U00037,2025-06-28 15:30:34,-7.061307291232807,112.61123440981874,93,checkout
U00045,2025-06-14 07:24:43,-7.138451236635524,112.57440158492355,27,cart
U00353,2025-06-09 00:44:00,-7.232995779565647,112.81112574056657,95,feed
U00348,2025-06-28 20:31:08,-7.301154217824414,112.79192709825963,69,feed
U00314,2025-06-11 15:25:49,-7.2761142194034045,112.71376615350934,38,feed
U00547,2025-06-21 10:33:01,-7.213427153179247,112.58866096330452,25,cart
U00516,2025-06-04 16:03:49,-7.178107476301704,112.76498644923882,52,cart
U00388,2025-06-15 17:39:04,-7.261009995692985,112.58129849915407,97,cart
U00054,2025-06-25 17:00:10,-7.311384326115396,112.74295777235353,70,checkout
U00313,2025-06-28 15:20:25,-7.345873966100643,112.66329242324481,71,history
U00624,2025-06-05 04:12:20,-7.097792896486202,112.81281144778457,40,feed
U00307,2025-06-07 18:14:38,-7.31440472216203,112.77650170580684,58,feed
U00265,2025-06-08 18:59:35,-7.344858295220232,112.6883839106472,5,cart
U00414,2025-06-09 20:59:20,-7.1277408015348,112.773608370188,50,feed
U00191,2025-06-25 22:34:13,-7.241544019748044,112.78383652725157,33,feed
U00427,2025-06-27 07:41:58,-7.0776089540605005,112.81651850639793,47,feed
U00142,2025-06-24 14:08:03,-7.161806684256933,112.74178974856484,47,feed
U00442,2025-06-22 22:31:41,-7.239213249501689,112.66657595823091,44,feed
U00184,2025-06-21 00:40:55,-7.288953187835345,112.73567220205794,100,feed
U00692,2025-06-26 16:43:27,-7.2987213822076535,112.59022575299133,41,feed
U00795,2025-06-07 15:47:15,-7.344340328626847,112.69151807169368,65,cart
U00557,2025-06-24 03:34:40,-7.262833115158537,112.67157077501764,88,cart
U00547,2025-06-12 20:47:57,-7.1070612132824715,112.79978694209878,60,feed
U00722,2025-06-06 10:08:28,-7.292114565064485,112.67186061491827,75,feed
